name,url,price_text,price,old_price_text,old_price,image,source_page
,https://www.metro-markets.com/product/Abu-Auf-Mahshi-Spices--75-g/38929,61.99 LE,61.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Bake/16?page=24
,https://www.metro-markets.com/product/Abu-Auf-Meat-Spices--75-g/38930,61.99 LE,61.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Bake/16?page=24
,https://www.metro-markets.com/product/Abu-Auf-Pane-Spices--45-g/38931,52.99 LE,52.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Bake/16?page=24
,https://www.metro-markets.com/product/Abu-Auf-Seven-Spices--70-g/38960,60.99 LE,60.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Bake/16?page=24
,https://www.metro-markets.com/product/Abu-Auf-Onion-Powder--90-g/38963,68.99 LE,68.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Bake/16?page=24
,https://www.metro-markets.com/product/Abu-Auf-garlic-Powder--90-g/38964,68.99 LE,68.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Bake/16?page=24
,https://www.metro-markets.com/product/Abu-Auf-ground-Nutmeg--75-g/38965,181.99 LE,181.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Bake/16?page=24
,https://www.metro-markets.com/product/Abu-Auf-Black-Seeds--85-g/38966,68.99 LE,68.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Bake/16?page=24
,https://www.metro-markets.com/product/Abu-Auf-Cardamon--50-g/38967,167.99 LE,167.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Bake/16?page=25
,https://www.metro-markets.com/product/Abu-Auf-Oregano-Thyem--40-g/38968,68.99 LE,68.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Bake/16?page=25
,https://www.metro-markets.com/product/Abu-Auf-ground-ginger--70-g/38969,68.99 LE,68.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Bake/16?page=25
,https://www.metro-markets.com/product/Abu-Auf-Sumac--75-g/38970,89.99 LE,89.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Bake/16?page=25
,https://www.metro-markets.com/product/Abu-Auf-Ground-Black-Pepper--90-g/38972,99.99 LE,99.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Bake/16?page=25
,https://www.metro-markets.com/product/Abu-Auf-Ground-Cinnamon--70-g/38973,78.99 LE,78.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Bake/16?page=25
,https://www.metro-markets.com/product/Abu-Auf-Ground-Cloves-75-g/38974,151.99 LE,151.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Bake/16?page=25
,https://www.metro-markets.com/product/Abu-Auf-Curry-Powder--75-g/38975,61.99 LE,61.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Bake/16?page=25
,https://www.metro-markets.com/product/Abu-Auf-Turmeric--80-g/38976,68.99 LE,68.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Bake/16?page=25
,https://www.metro-markets.com/product/Abu-Auf-Ground-Cumin--75-g/38977,102.99 LE,102.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Bake/16?page=25
,https://www.metro-markets.com/product/Abu-Auf-Oriental-gum--80-g/38978,138.99 LE,138.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Bake/16?page=25
,https://www.metro-markets.com/product/Abu-Auf-Syrian-Thyme--75-g/38979,68.99 LE,68.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Bake/16?page=25
,https://www.metro-markets.com/product/Abu-Auf-Rosemary--25-g/38980,51.99 LE,51.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Bake/16?page=26
,https://www.metro-markets.com/product/Al-Doha-Basil---20g/39945,49.99 LE,49.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Bake/16?page=26
,https://www.metro-markets.com/product/Al-Doha-Rosemary---35g/39946,49.99 LE,49.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Bake/16?page=26
,https://www.metro-markets.com/product/Al-Doha-Nutmeg---65g/39948,149.99 LE,149.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Bake/16?page=26
,https://www.metro-markets.com/product/Lino-Oat-Creamy-Chicken-Soup---65g/41256,53.99 LE,53.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Bake/16?page=26
,https://www.metro-markets.com/product/Lino-Oat-Mushroom-Soup--65g/41257,53.99 LE,53.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Bake/16?page=26
,https://www.metro-markets.com/product/Lino-Oat-Tomato-Soup--65g/41258,56.7 LE,56.7,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Bake/16?page=26
,https://www.metro-markets.com/product/Maple-Joe-Amber-Maple-Syrup--250g/41665,530.99 LE,530.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Bake/16?page=26
,https://www.metro-markets.com/product/Karpea-Oil-Infused-With-Chili-250Ml/41693,380 LE,380,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Bake/16?page=26
,https://www.metro-markets.com/product/Magic-Chef-Peanut-Butter-Creamy-340g/42073,346.5 LE,346.5,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Bake/16?page=26
,https://www.metro-markets.com/product/Magic-Chef-Peanut-Butter-Chunky-340g/42074,346.5 LE,346.5,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Bake/16?page=26
,https://www.metro-markets.com/product/Skippy-Peanut-Butter-Cre.Prot.Wo.S-454g/42463,349.99 LE,349.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Bake/16?page=26
,https://www.metro-markets.com/product/Skippy-Peanutbutter-Chun.Prot.Wo.S-454g/42464,349.99 LE,349.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Bake/16?page=27
,https://www.metro-markets.com/product/Abu-Auf-Anise--65-g/42846,68.99 LE,68.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Bake/16?page=27
,https://www.metro-markets.com/product/Magic-Choco.Macadamia-Nuts-Syrup-170g/43140,44.99 LE,44.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Bake/16?page=27
,https://www.metro-markets.com/product/Magic-Chocolate-Coconuts-Syrup-170g/43141,44.99 LE,44.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Bake/16?page=27
,https://www.metro-markets.com/product/Organicnation-Black-Seed-Oil-100m/43351,266.7 LE,266.7,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Bake/16?page=27
,https://www.metro-markets.com/product/Organic-Nation-Wild-Thyme-Oil-100m/43353,266.7 LE,266.7,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Bake/16?page=27
,https://www.metro-markets.com/product/Batchelors-Cup-a-Soup-Cas-Chicken---81g/43393,230.99 LE,230.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Bake/16?page=27
,https://www.metro-markets.com/product/Batchelors-Cup-Golden-Vegetable-Soup-82g/43394,230.99 LE,230.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Bake/16?page=27
,https://www.metro-markets.com/product/Easy-Cook-Shawarma-Mix-30g/44143,11.99 LE,11.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Bake/16?page=27
,https://www.metro-markets.com/product/Holw-El-Sham-Vanilla-Sponge-Cake-400g/44147,79.99 LE,79.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Bake/16?page=27
,https://www.metro-markets.com/product/Demitta-Aluminum-Foil---35cm-x-20m/7003,225.95 LE,225.95,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Base/4
,https://www.metro-markets.com/product/Demitta-Aluminum-Foil-Roll---45cm-x-8m/7004,138.95 LE,138.95,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Base/4
,https://www.metro-markets.com/product/Demitta-Cling-Film---%2820M*30cm%29/7005,39.95 LE 49.95 LE,39.95,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Base/4
,https://www.metro-markets.com/product/Demitta-Cling-Film---%2820M*40cm%29/7006,62.95 LE,62.95,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Base/4
,https://www.metro-markets.com/product/Depak-45-250-Rectangle-Plate---5PC/7007,42.95 LE,42.95,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Base/4
,https://www.metro-markets.com/product/Depack-Rect-Divider-Plate-45-800---5Pc/7008,148.95 LE,148.95,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Base/4
,https://www.metro-markets.com/product/Deepak-45-860-Rectangle-Mold---5PC/7009,90.45 LE,90.45,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Base/4
,https://www.metro-markets.com/product/Depak-Circular-Plate-for-Pizza---5PC/7010,82.95 LE,82.95,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Base/4
,https://www.metro-markets.com/product/Depak-824-44-Rectangular-Plate---5PC/7013,57.45 LE,57.45,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Base/4
,https://www.metro-markets.com/product/Deepak-Square-Foil-Plate---5PC/7014,65.95 LE,65.95,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Base/4
,https://www.metro-markets.com/product/Demitta-Aluminum-Heavy-Duty--20M*40Cm/7015,219.95 LE,219.95,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Base/4
,https://www.metro-markets.com/product/Demitta-Aluminum-Heavy-Duty-Foil10Mx40Cm/7016,129.95 LE,129.95,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Base/4
,https://www.metro-markets.com/product/Demitta-Aluminum-H.D-Foil---12m-x-40cm/7017,144.95 LE,144.95,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Base/4?page=2
,https://www.metro-markets.com/product/Demitta-Aluminum-Foil---20M-x-40Cm/7020,149.95 LE 169.95 LE,149.95,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Base/4?page=2
,https://www.metro-markets.com/product/Depak-1135-45-Rectangular-Plate---5Pcs/7027,86.95 LE,86.95,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Base/4?page=2
,https://www.metro-markets.com/product/Depack-5pc-Round-Plate---%28685*45%29/7028,57.45 LE,57.45,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Base/4?page=2
,https://www.metro-markets.com/product/Depak-1620-44-Service-Foil-Dish---5Pcs/7030,138.95 LE,138.95,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Base/4?page=2
,https://www.metro-markets.com/product/Demitta-Aluminum-Foil---10M-x-40Cm/7031,109.95 LE,109.95,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Base/4?page=2
,https://www.metro-markets.com/product/Demitta-Aluminum-HD-Foil---8m-x-40cm/7032,114.95 LE,114.95,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Base/4?page=2
,https://www.metro-markets.com/product/Demitta-Aluminum-Foil---60m-x-40cm/7033,445.95 LE,445.95,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Base/4?page=2
,https://www.metro-markets.com/product/Falcon-Aluminum-Foil-Roll---8m-x-40cm/7064,114.95 LE,114.95,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Base/4?page=2
,https://www.metro-markets.com/product/Demitta-Aluminum-Foil---90m-x-60cm/7072,99.95 LE,99.95,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Base/4?page=2
,https://www.metro-markets.com/product/Sofra-Medium-Roasting-Bags---8Pc/7094,72.95 LE,72.95,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Base/4?page=2
,https://www.metro-markets.com/product/Sofra-Big-Roasting-Bags---5Pc/7095,72.95 LE,72.95,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Base/4?page=2
,https://www.metro-markets.com/product/Sofra-Jumbo-Roasting-Bags---3-Pc/7096,72.95 LE,72.95,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Base/4?page=3
,https://www.metro-markets.com/product/Bacofoil-Cas-Dish-&-Sl-Ckr-Liners---4Pc/7099,66.95 LE,66.95,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Base/4?page=3
,https://www.metro-markets.com/product/Dilux-Miss-Medium-Roasting-Bags---5Pc/7100,41.95 LE,41.95,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Base/4?page=3
,https://www.metro-markets.com/product/Demitta-Aluminum-Foil---8M-x-40Cm/7101,94.95 LE,94.95,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Base/4?page=3
,https://www.metro-markets.com/product/Demitta-Aluminum-Foil---12M-x-40Cm/7109,119.95 LE,119.95,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Base/4?page=3
,https://www.metro-markets.com/product/Tiba-Plastic-Cups---10PC/10658,16.95 LE,16.95,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Base/4?page=3
,https://www.metro-markets.com/product/Procos-Invitations-Dora/10872,17.5 LE,17.5,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Base/4?page=3
,https://www.metro-markets.com/product/Procos-Die-Cut-Flag-B.Spo.Bob/10876,21.5 LE,21.5,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Home-Base/4?page=3
